"","date","adjusted"
"156",2000-08-14,0.984028140788026
"157",2000-08-15,0.97442218798151
"158",2000-08-16,0.969262636231565
"159",2000-08-17,0.973418411534229
"160",2000-08-18,0.972617213295179
"161",2000-08-21,0.975549179396874
"162",2000-08-22,0.980779237948492
"163",2000-08-23,0.981263499449703
"164",2000-08-24,0.98460930618534
"165",2000-08-25,0.985480925291658
"166",2000-08-28,0.990781404798591
"167",2000-08-29,0.987461995069338
"168",2000-08-30,0.977591899625798
"169",2000-08-31,0.987461995069338
"170",2000-09-01,0.989548739159146
"171",2000-09-05,0.991468158397535
"172",2000-09-06,0.995870535681268
"173",2000-09-07,0.991406593968743
"174",2000-09-08,0.987955112920977
"175",2000-09-11,0.985736297600704
"176",2000-09-12,0.989055707241911
"177",2000-09-13,0.984565282412503
